vertex1,vertex2
6176306,796486
5253655,713550
527554,4429457
2908711,2668491
2691372,6096255
5818969,6572910
1286598,1902824
4380393,4261316
4417132,178902
4417132,5724889
6299248,658267
4895112,2746341
5993202,2914506
1652390,2972989
1217525,6180090
746810,5021163
2409811,3042349
6005375,5938206
1026733,5128763
5725967,4049542
6265989,2880534
880273,6431441
3160263,5240473
4915414,4261316
3911775,4318194
3889557,4107227
1919577,6113982
3779166,3253706
6083051,5720603
6131168,2625805
820637,1678822
5624462,6450994
3475990,2031571
6151022,5991927
5073581,820610
4237870,6001825
975953,5693741
4014032,1600588
4014032,1385058
2252902,1600588
2252902,1385058
4068497,1600588
4068497,1385058
750397,4507397
2169887,3741495
6446206,1282904
5725967,5865483
2656612,3643230
3270851,2280381
3916284,6500594
2436444,2390915
1401060,6085172
4002655,2823985
679551,6163541
3987138,418972
3919896,4982513
6581024,6001825
1286598,6343110
3792598,3904530
880273,4516903
2410829,5042502
356220,3636377
4408592,389429
1852520,6623675
1520542,1378335
5068610,1132491
1150260,5004745
4269944,4763186
2716891,2795605
2436444,1766623
6177046,5457244
4240667,3373724
3590070,3496242
4630497,4779026
3170991,4779026
2665568,370181
1875319,4825388
2571570,6443949
2978132,5275255
1431657,39404
5291642,33897
4036258,2645395
6217282,2189524
3373875,2838363
1656827,3457540
44223,4365517
5496526,3955743
4315869,5519114
6005375,1892151
3042380,3260092
6624689,6507088
5419287,4135030
6565486,5965450
1822406,1099388
5786383,3762185
4773539,6407376
5091202,2318965
598498,364266
3148208,3632974
5998898,4485318
5531874,5233751
2250955,5233751
6321078,6158232
6470832,2667730
1601622,1035536
2463956,1537219
4911368,774066
1559924,588033
3435409,665136
4409533,1316136
2706442,587837
1321471,867412
3261141,3784556
655327,4516903
2946553,4031975
5415413,2968266
1079492,5193581
671865,5195862
4671298,5068219
346758,3898321
360347,5637014
5137228,4626239
5770564,1845684
5770564,1639009
5770564,5536594
1225171,4741324
360347,4996291
4552975,4020646
6537896,2180079
4020646,2199604
834609,4661368
4637003,1136995
3160263,6462055
3984340,5491433
4831089,3339891
3594599,3833627
5941930,1555560
1741877,5389732
1948081,1219778
5097890,2471266
2347594,4534966
6351155,3271946
5135473,2525586
614947,5546861
2407435,737919
5471865,4455926
2593391,861840
1599116,2377808
1597146,2593391
5718268,5546861
6382007,2954213
4120901,4101095
6061372,6513781
4880020,5099560
753846,2937484
3570812,4665522
3559714,1774952
2347594,4261316
2654587,6304355
4217392,4269093
342065,3195940
6281457,5365213
3348675,4267141
6003799,1248275
2819436,3632974
671865,6231097
4018691,3215979
248277,1631444
5569339,4545308
3359806,1526382
6365210,588033
6030846,5099560
4771220,1689467
2706442,1488577
1852520,2630937
3160263,2275131
4474048,1051551
6148689,4650593
6469366,5298829
3338976,5044991
5249827,4726897
5249827,3974313
3811407,4253868
3895496,1728406
6306217,5257431
2185285,3595026
5380200,416802
756343,2148275
1578787,4106964
4106964,3331816
538285,1519948
2430382,3497685
2998029,3207842
2070758,5925826
2070758,4852231
1577210,797902
6345698,3660143
3373875,4204241
4492584,2280381
2029375,2069452
1432643,3323755
6592463,3431697
3401254,3857196
4126825,3043590
5151733,417254
2714551,5519715
178803,3632974
2180977,207914
5229476,5081652
4691984,862749
2244875,5480192
3467256,2678363
3738107,1821420
3410265,918728
3415799,4257676
5153097,5542394
3654028,124386
403163,703144
3762840,28104
838252,4790288
5636738,6531948
5463251,3195979
3622321,370181
2571570,4968178
777810,3500485
83954,5824568
3409772,1310940
4487133,158326
2761458,648863
5543951,2763519
150862,3279504
3368254,4194888
3368254,4393272
4393272,4194888
5608660,4901631
2527374,5864025
2765722,196019
462279,1645323
3668935,5903038
4036258,5154925
5327955,2143199
3594599,1072678
638198,2744656
6344128,5214514
5520932,673835
5876533,5358726
6321633,1063439
1601782,282481
4620016,3279504
1607488,6472058
4448464,54237
2954659,5245966
2244875,6408856
5509623,1747109
5688724,2033006
6565057,3406509
5995407,1245898
724146,547549
3552670,4624355
1245396,2800700
4581740,1746752
1044111,2800700
3929796,6379779
4036258,2203764
4322253,3907759
4375826,1184879
5316258,4499249
4821950,3115362
5581055,2135810
3951828,888519
4487532,1746752
757599,5517179
2424536,3797119
2172696,2164544
3160263,5610500
1518382,5249613
5905040,924129
5872385,300055
4474048,2184783
1979314,4236888
1190210,2258683
4368328,5543121
6431626,3103522
3794139,987086
1713484,4176906
5627791,1544560
3373875,4848081
763005,87703
3994447,1017270
3633392,4689567
4556286,6079468
4237870,1762067
5978541,586264
901970,1881497
6492999,5869234
342065,2007911
2091918,5366560
4928484,78586
5797909,4139430
3130932,1343989
4935249,917199
5997566,5569339
2520181,5933345
2983439,5002373
233298,127793
421447,1714327
3409772,5539289
1600588,6080623
1600588,5158616
1600588,2939004
1600588,3729227
3729227,1385058
1385058,5158616
1385058,2939004
1385058,6080623
4143146,4044296
3597649,2138055
1691335,588033
3828414,4623817
2512556,5011434
2330866,5908816
1962669,2462172
5854541,476206
5923422,1276300
1839797,5450366
226545,6274522
5534868,6379607
4697485,5261971
5358678,6508761
6379607,2917012
2257661,2565928
2050538,1419492
4630268,1419492
4272579,5907449
4643823,6299248
4116529,5328774
296133,2258683
321956,5172439
2026162,628797
2072439,4754531
4482376,211332
1344715,3836809
6322377,3714741
5991927,4261316
3410949,147999
1076121,5306197
965699,3406509
801284,2795605
3833627,5888675
5209180,4077501
5253655,5031355
1706919,672296
114776,4740311
962934,4440389
3160263,6508338
5453911,756719
5327955,2330866
1717651,769196
3088784,1429614
3842964,5521792
739966,3383327
6335743,3746826
6271404,1834931
26306,6331727
4222633,2887301
2934936,178803
421447,1207029
339012,4294240
2185285,2452904
3029022,418972
5533544,1526382
1852520,4503476
160330,5728953
6442012,4176906
4683418,1941022
5636738,347920
2946553,5229476
6502377,2042577
5676908,3461471
2385756,2960328
3318164,5249613
3660143,3282910
5725967,5813781
3215979,1901139
5248820,2155174
5248820,1466643
421447,5513060
5649389,1979314
5438724,1768780
6146426,2627358
3995914,2210506
2740677,1555836
2872303,5137618
4254,5137618
1671985,56621
5569339,858910
1776767,3647338
3439135,6531948
1615576,4621703
6513781,1020266
505187,5101612
2168607,2819436
3741495,5786383
2736030,4106362
164960,820610
2446800,655636
5209180,940018
342065,2356300
4060639,3292842
3292842,2031571
4138638,3643230
1337607,1525324
3272775,5993202
6433178,4733655
342065,1547410
5264689,2879352
6151022,3439135
5513591,6565947
780165,6572910
3075029,1763067
5991342,4534966
5073581,838252
1084535,886904
4214601,4443150
1749171,3622321
5533544,3042380
1717651,13246
4648474,3008080
6431441,1490688
1113743,4178672
5925111,4472330
6404339,2904542
527554,5584251
3675393,3324104
5256928,6105807
5256928,2665802
2665802,6105807
3993263,4051827
4383580,1717617
5327955,3315832
4614160,1903257
4614160,4592552
1903257,4592552
3541521,6065889
3911775,5845771
1717651,1814936
2347594,4771220
5311511,4653791
2232125,3231174
2221984,2286730
1554031,6466468
862749,6309029
4912327,3449014
819104,5457244
5242423,658868
1004642,658868
2229289,6579943
880273,4875744
4375826,4249590
5902625,4536206
2131241,2420864
1206312,6117798
2852232,834609
4516903,1544560
4758337,2094344
4229628,4370807
83415,346758
663394,4272579
4248485,1640247
1601622,1544560
2202964,1339246
6299391,5920261
4487133,1551526
2471266,3204115
3529150,1531682
996429,4604564
3165163,1502548
4315869,944700
6379779,5834148
6049084,1481151
3993263,2968266
628797,2667118
3779166,5708315
4794953,886904
3856016,6508338
6507117,3762704
3792598,2882073
2347594,6163541
2347594,1607488
3811407,625510
2630153,3762185
6319469,4107575
3842964,3817683
1003753,1131012
6532496,1426088
3047077,3292842
5184107,1273857
5184107,204709
5687115,1091376
3160263,5884307
1354812,5645879
1354812,3492538
1354812,1231952
671865,694327
2028080,3919390
2978254,2237675
2978254,4418572
4234725,463441
4510500,6040243
4510500,5387393
4510500,1789831
490305,5919385
211688,5289830
211688,4011912
2250957,4417782
3909031,3757350
4510067,5413764
6478720,5896892
6478720,4057125
6478720,439637
726466,839936
726466,2854286
726466,6107511
2202359,5180917
6114942,6175374
6322738,527506
5510428,502229
1545922,669440
1545922,1737886
1545922,6201022
4928484,6363030
4928484,6575929
4317547,3370019
3188645,3795748
3795748,128062
3795748,5963744
4509608,4776606
378271,925468
378271,6491103
378271,2173196
3837956,2336485
3837956,2364117
3837956,3833607
1034328,3791653
6099765,3074797
6099765,1843193
6099765,2052759
3866803,3590066
4126424,896964
4126424,12572
4409413,5550916
6410133,1069337
6410133,6000705
6410133,604779
4991142,2450481
1839797,5703488
2594159,6245477
2594159,4407431
2138012,1946529
2791716,5452616
3455688,2353732
3455688,1200834
1828818,657678
657678,3109806
657678,2524029
657678,2016701
657678,5250707
657678,1984223
1025386,101845
101845,4064748
101845,2993871
3020331,2035289
6076593,4618911
6076593,111022
6076593,3572142
1551142,2461413
1551142,4241186
1551142,3717204
4089154,2809616
3844804,5801225
3844804,4237522
3844804,3243404
5801225,3243404
5801225,4237522
509168,2967410
4978869,1279283
3648856,4875038
4875038,4160938
4875038,2544258
3723858,4844267
3723858,3303404
3723858,5812296
60683,1378346
1506594,5459970
4375826,511707
1723630,1682504
1682504,4755614
1682504,1444320
2020899,4012553
2020899,4001259
3062658,62300
3062658,175476
3062658,556981
1411049,3738107
3738107,5200129
3738107,923643
3738107,1599208
3738107,1788869
1416870,3725335
3373875,5185833
1546330,4000510
1895780,1245661
2220510,4074257
2220510,2986874
2220510,1874506
226545,3508687
2526435,190161
190161,4259503
190161,3290848
360347,217979
4747570,5519346
3052773,3369799
4896135,2831434
3895496,5659640
2166204,3138260
2166204,5259257
2166204,4630813
1002766,3259513
3492322,2093812
4326277,1409823
5703250,1003812
1003812,6594027
1003812,4505999
1003812,2930087
2502474,4443293
821347,5863348
6470211,4119489
5797676,2886981
2975713,1738033
2975713,3770966
2975713,2931056
4710078,1672400
3078264,2413650
2452349,4433997
2452349,672024
2452349,2187797
4612355,6336089
4612355,5471705
4612355,6446342
5502784,5659584
5502784,4700917
5502784,556626
5659584,4700917
5659584,556626
3414997,3053344
3414997,888577
3841789,6179676
3134030,6519942
3134030,3605625
3134030,2446091
6519942,3605625
6519942,2446091
4771510,3083787
4771510,4997055
4771510,5045471
3164515,1084258
1074684,6208462
535661,6138163
5770621,6138163
6394318,4041505
1717651,3403883
3846800,1999504
3946187,4416349
1526954,5958559
5958559,4905079
5958559,4268827
1106891,4607580
1106891,2733162
1106891,503696
4607580,503696
4607580,2733162
1752248,3431846
1752248,1639014
1752248,4745317
5140409,6138163
6007325,2421963
4678637,4147912
4678637,2437597
4678637,3107020
2397202,3378678
2397202,2722358
2397202,1730660
2397202,2935011
3162004,317087
3162004,544603
3162004,6436570
2734173,5437540
2699007,550238
1729021,2368777
3835923,4494947
3633348,2785572
2659018,705834
4087288,2868822
32815,1099167
32815,1563311
6273900,901022
6273900,289181
6273900,5102000
6273900,1824418
3964128,4227543
4610532,2780007
4610532,6217973
4610532,5304612
6510400,3375642
1003039,3859027
5187647,1114574
6388572,5865157
6388572,2658820
6388572,83213
5243706,2016707
574576,254886
574576,5356324
6140429,1046935
4560080,1046935
4490736,2263375
4167563,806246
2355540,497672
4488920,3307705
4488920,1428548
4488920,2477005
2146785,4647546
2146785,3340729
2146785,6605130
4647546,3340729
4647546,6605130
3209904,3319970
2806573,4453874
6361559,5706310
801280,6389835
801280,696692
801280,3439375
6389835,696692
6389835,3439375
4252324,5345836
2733162,503696
4872565,4598332
2748773,3496962
3496962,257659
3496962,700993
5288843,1005018
5715855,3921804
5715855,4380714
5715855,3196222
5715855,6308572
395757,4487027
395757,4255851
395757,616865
696692,3439375
5577128,2309350
5577128,5288067
5577128,5440161
5577128,6129728
5577128,1962241
231482,3512114
231482,4848505
231482,6084222
2090084,1410413
6156503,1417169
6156503,4940634
6156503,5741005
1417169,4940634
1417169,5741005
3340729,6605130
2437597,4147912
2437597,3107020
2697090,346481
2552983,747720
5827325,3836019
5827325,4353042
5827325,5857986
3836019,4353042
3836019,5857986
779609,4443265
779609,4972199
779609,533618
4443265,4972199
4443265,533618
3680298,5172451
5172451,6500009
5172451,2414192
5380200,5369686
2537938,3990885
3352369,6264581
3352369,2852632
3352369,5868420
6264581,5868420
6264581,2852632
1893461,6443370
1893461,1069451
1893461,5182797
3154123,2463114
774530,4164622
774530,436142
774530,4446184
4164622,4446184
4164622,436142
4353042,5857986
4972199,533618
1046935,2802525
3605625,2446091
4631613,5259326
4700917,556626
3778674,6263642
5038511,4687839
5038511,6437887
436142,4446184
5261718,818695
818695,3115161
818695,661448
4958161,3766371
4491784,3058527
3058527,1323416
3058527,3151427
3243404,4237522
2963238,867403
2963238,253014
2963238,105995
57646,2584718
4940634,5741005
3612852,1527359
2852632,5868420
1527359,1475984
3107020,4147912
204709,5960320
1273857,5960320
208405,5440554
6228382,105871
945562,2539037
5832208,132538
5586306,1003753
1056526,2366526
3034626,5371834
3916303,4512753
5856840,2163964
6176306,3330574
1273633,3062864
3410949,2983439
143524,5543121
4448464,5446559
1520542,2811337
4199033,3566093
585465,5842118
5248820,5744158
133780,1071230
6032325,4709432
3952654,64462
5995407,5581432
2403907,6258154
2296185,1427121
1601910,1573495
514348,5786235
2523755,1504218
4267141,2073891
3413940,1723794
508314,4100933
3682939,3535557
4387588,5667768
4750195,4257676
3565386,364266
2131241,1645323
5724013,2227254
2786420,3162138
5264689,1484862
1096986,760082
5569339,2786420
4368132,1493432
4380393,476206
5724013,569382
5517262,1339633
5818980,3504024
5725967,4883939
5918608,6241122
3590070,6495386
5290577,6412226
4936230,4660755
6510338,3271946
3403393,492723
5573557,6177046
2202359,3275449
3987138,6472356
1115884,4929644
4482962,5551325
2519484,2682152
3631244,2372533
3767597,846708
4123351,5815185
1555082,1175303
2604531,1039466
4300151,3789408
5517262,6195069
4654600,1887796
1834931,6163541
5986287,3321028
4662186,3410265
4136168,5467608
6470211,3654757
2439129,3953861
4821950,4481430
2184783,2155174
4014889,112834
3974456,5483374
1501545,5041521
5113219,2091918
1432643,2925885
158326,377177
2239955,1040134
5513591,2258683
1343989,2993276
4428760,455506
2810666,4863576
3077746,2824277
87703,541447
1164260,524584
2695608,2667730
1615576,794708
1051551,636224
1600588,5575790
5575790,4025123
1385058,4025123
5078867,3658226
1864114,4572236
2283275,3684883
1893674,5441323
2586301,1465049
5864627,6301649
3570812,4015225
3217884,5427707
4269629,3753395
250453,1848404
523789,756986
2086648,5244871
3361193,628070
1918600,1020266
1624507,370181
358597,6584323
5509623,6502377
5078867,3022599
2838312,984246
6319665,5675073
1624507,1493432
373651,4674862
3388852,2820081
4368132,370181
6510338,2519244
2328115,3220700
4982513,1020266
3715834,212015
3889557,2983439
2656612,6472058
6173292,5763837
3640594,3410949
5516380,4123834
6083351,5440554
1559813,3593725
2118187,6512713
2691372,1170643
4235016,538285
102560,2287786
4686787,669478
5370646,3784556
4671298,938342
3517452,1205354
719221,6304355
806770,2390915
4845075,595952
6373900,1194548
1844533,133169
4808250,3643327
3415799,2184783
5565253,770154
4994258,3734429
4808250,3734429
4138638,1689467
1826047,1950044
4973860,1950044
4475470,6407376
4677297,2168607
3536053,731611
1353592,72326
5209180,1902824
4862386,1776767
2117973,5418868
1713484,1733193
5224947,160330
2489022,3034626
5587464,5068205
2411250,1985684
2026162,1310286
6494495,2954893
4860617,1601782
1781220,1798287
4405617,1768780
4199033,6513781
671865,4786241
518189,1689467
5601408,6077310
4875543,4391795
1230576,1282589
2169887,1877277
4681397,5841226
3318164,1769933
1769933,2973672
3774900,183431
2656612,1607488
2844367,272738
5005349,3536053
806770,5427707
1975742,1226476
4620016,1840678
4691984,3204957
6626435,1262731
4763186,453236
3305361,6480452
3479524,3430496
2527374,3333159
2707075,4199206
4936230,5541793
6345894,669912
6505889,6248875
4979381,2051978
6319665,6180090
209005,3242118
4674941,419972
6077310,2099847
5706007,838563
598498,6282517
1864114,105991
3477566,4161272
2095734,4932374
2468548,5186561
1213421,880898
167533,880898
1639670,6559957
3985850,4970261
4044296,111507
5531874,455506
2250955,455506
5636738,4138638
2656612,347920
4456593,1724317
1495207,404429
4684305,321112
5618336,1398440
4923745,939139
5668192,1755345
5668192,990755
