vertex1,vertex2
4282086,5728953
6466579,944700
5621777,944700
2983439,1114556
488368,5622785
3984340,5401250
6321732,2116539
3715834,561113
3518791,1519948
5120377,6153159
398901,5864563
3644718,3819853
2967408,3009037
4669163,4528266
4516903,1648743
503620,5676652
3456829,2287786
5945854,3925065
6293865,3207680
1601782,5118516
112834,2072494
3574034,1998835
1563224,4031975
5032947,3889934
6227951,6213881
858910,56512
381873,4895112
3058365,5352961
1840435,3712106
4684483,3101833
4123635,5479755
5880701,389429
4474048,3922961
4036258,2280934
2029375,1987459
1431657,837790
4405617,1028282
2490740,5536664
5075509,358366
1168036,1272869
5800828,4156589
4731275,877214
3792598,4269072
583220,2406527
5478595,756270
6321633,6173292
5264689,5768702
5389446,6301649
3189551,899505
2748726,5857234
2545879,6498779
1330434,3944395
4710078,4234959
4710078,168601
5520932,5767581
2625018,5346790
945562,5822163
1137552,2097279
1656827,5621777
3693445,6475159
4116529,1479462
4684483,5600254
5947573,105871
1864114,2327759
3160263,5890482
3415799,3922961
6235701,1205570
4031975,2549164
4375494,1425366
6355636,2399314
2094344,2221984
4366614,6269062
5308099,4220439
1350393,5153097
676009,6585119
3217884,1324433
2456574,2049616
3117553,3625106
1359114,344964
6151022,1023200
4525783,2060934
2627359,4528266
2986530,515610
2260416,5978541
1312743,5923422
940276,5600254
3797119,3686409
2436444,1259428
5229476,3204115
3955743,3366980
2852232,2099874
2991961,3665300
4855581,4187211
5721984,5254378
5880701,4625539
692580,1164324
692580,3791477
1164324,1092019
3791477,1092019
559808,3933437
1428787,3096945
2913054,4166945
985128,3394367
1472114,4022111
2983725,1516631
5456778,5821190
2138012,2247733
3409772,3107754
4321227,5512240
6502377,2898228
1722960,1545143
4120901,1068406
6259417,2946628
2455891,5728953
3764397,5354351
6270746,2863924
4754531,889104
5311511,4996958
6256465,1031656
3885811,712595
5886580,259784
1023200,4261316
6083351,97791
2072439,762687
5765001,363702
5864563,1089981
3676779,1027706
1970700,3955397
6507088,3508495
315841,2002510
1465049,3185731
3160263,5708440
1906402,4137443
4895112,2747635
6389007,4298453
2623007,4393272
6599996,3328904
3409787,5153581
3933437,2189524
3054765,2165569
5666748,5810654
1787137,6565057
2185893,5034822
606209,5841301
1051835,1419357
5311511,3220912
1188898,3042349
1254231,297407
834609,2097279
164960,717838
5676908,4734122
5469087,524584
5565253,4981555
901970,3101833
2409811,5946517
1506594,956966
3386412,3665300
2582040,4385658
6352851,6109309
559327,5483374
4089154,3714741
4452368,999642
5006124,586524
4841886,5233607
941336,4181177
1830537,414327
483785,1661441
5512240,301764
202988,3168248
559808,3595534
6507117,4289971
996429,1061108
2740677,3526667
6294376,4547780
4961715,670285
2360483,1262731
3433697,6130855
2310438,2997380
5229476,6412251
5229476,2549164
5951752,908213
97791,2601186
87703,3649104
5569339,4976705
1430229,5155388
3393871,855077
855077,5251645
4396076,2954659
6022108,2253892
588033,154752
2743342,190265
4143367,6507088
2471266,5229476
3919896,5468673
2852232,4277658
3451724,2668491
6319665,3052163
4660973,6556436
1349139,4421884
3485967,4923176
26306,6294333
3910287,2993276
2582040,1638581
3916284,3004978
5173811,5600254
1156993,3855022
2148298,4861203
783866,4992024
4895112,4098923
6039852,3689745
3585172,1330434
5523187,3026030
4108201,6005375
835129,3449193
628797,1803718
1231856,3221267
5042611,704041
3382618,2209391
1034172,5358678
5725967,1877854
6065889,4754200
634192,6108936
6431441,1648743
1816866,647334
4506013,1092019
4506013,692580
692580,242074
242074,1092019
6321078,2914506
1076121,5994962
2275431,4623292
3738107,5562428
2004948,5740336
165131,1417157
3873599,335726
453236,6601659
2571570,5945929
6299248,5319304
5886301,2480544
2081033,5483374
6131168,5812886
4044296,955831
2286582,4968178
2802929,6595264
4036936,3565146
526642,6599996
1054099,238001
5413985,6548313
1396325,5418871
6431626,4914377
5941930,1324433
457259,6152480
686141,6385274
2838312,56854
316424,3168248
3351110,619411
474208,74610
4138244,3595967
5670333,2072494
4786221,196019
5767581,6576538
5185625,2071558
4368328,2744656
6422250,1540575
2743342,4174926
1495207,6321732
911101,1330434
75319,2679474
3090517,3573690
5389732,5543121
3078938,4622157
823260,3203276
3308481,3470733
1840435,6204767
3401254,3857196
497313,3529175
5609894,5452098
4915414,5418871
1493432,1023200
3270851,2280381
880273,4954419
4723480,5610500
6505889,4686787
6220739,658267
4044296,1551598
2486250,1207062
965699,4024418
1242529,4042236
6618283,5810654
6296062,6581024
1601622,4875744
4015225,4391795
5245966,5099560
5472801,56621
5123421,984246
314742,4740311
1551526,4807954
4234725,2597963
4267141,209849
4217392,4269093
5627791,5512240
2546336,6618283
6221711,2953827
2491993,4220439
5097890,5081652
1873896,597788
692580,3096945
1092019,3096945
3359806,3693445
2519244,3271946
3708950,1206312
4674862,1045921
4226200,1724317
3007590,2420712
4808250,4282086
5908679,3410733
3916284,1255291
2947668,1724317
2545612,6233102
845601,1150260
1787137,1958921
3529150,989184
1773651,5808295
6156590,4186221
6446206,3712106
6442012,6618283
2149913,3022599
381873,4247202
4629145,5496526
5617758,2174097
1801312,2748726
5428052,2937484
5906379,183714
4512160,2051922
703144,869116
4036258,2645395
5521792,4137443
1906402,5089658
4672433,511471
2706442,4703783
4111017,6162658
3261570,5639773
1892151,1429614
2910334,1662622
5472801,463803
5349258,4596118
3308481,854788
582574,5349258
5767581,6418548
895665,415733
6599996,6558023
2034765,6260486
5496526,3955743
390504,4582711
2620327,1066773
5287523,1257389
1472114,6572910
1328376,5649882
1880334,4740311
6379607,855077
564917,1146183
3196529,3521713
1932434,3054765
5321576,4538049
3631244,1405089
3833627,5259397
2743342,4318778
5625183,5184107
5625183,5960320
2768562,5438724
4409533,1324433
2029375,869116
6365210,455464
2838363,984922
4140965,3794139
5328137,85925
39404,1258237
6331727,1895684
2714551,5519715
2791716,5612696
6198900,6092670
6198900,1596742
2512556,5011434
2409811,3520952
820637,5119523
1975742,1437595
2908441,2833121
6070745,773238
4838924,5909295
4749848,5519114
2247383,5898464
4383580,2049616
1533505,6382007
1919577,1061139
965699,2054513
4002655,2823985
56521,4363119
6467958,361383
3811376,949985
3570812,4665522
2199604,3986856
4552975,3986856
6130855,1929680
5242423,658868
1004642,658868
4324026,3264225
6382007,4725636
39404,86743
289005,2786420
4474298,5536664
4108201,4262730
4845075,3185731
4845075,1465049
3602788,6172256
2117525,2620327
3315832,5172439
5643993,2035782
5643993,3998396
5606473,1361941
3435409,665136
5997566,1601622
2118081,2408066
5517262,4532198
5669327,2452372
4328485,5688180
392965,2072494
6319665,3325557
3722401,6508473
6470832,4723480
482863,2147066
2294913,1973132
4525783,4071790
4928484,5834984
4928484,5434626
2403907,5435038
2814320,2160094
2869039,5124602
2436444,3951101
4698235,2659686
2308423,2798930
583271,6327540
6177957,137573
1329751,2996661
6229147,6042298
6229147,1111427
3217753,5058600
4167009,3154854
4167009,6072878
1301109,3352271
5641616,980896
3554522,57646
3821516,2432522
281705,1750075
281705,1845586
261182,1682953
261182,831947
3674054,3990885
2934272,5113541
1750075,1845586
4244524,5831554
1150872,6383720
5249827,2601844
1729021,6346181
2355540,2753436
2084660,4608633
2131154,2601062
2131154,656315
2726851,6190678
3916284,1714327
1476130,1880459
1146949,1061108
5409076,3100545
1437595,370181
1717651,5401653
1455646,97791
2118081,806746
3518354,4004058
2092830,2671707
1958921,1318738
4790272,5275255
5945854,6188592
4240667,2395203
6321633,1063439
6245949,373651
5767581,4604029
3536053,42007
4754200,515610
5951752,4062891
5558283,648863
4725636,2091918
1051835,5444254
1481040,949985
1834721,3468882
3982104,2491993
4770955,6392180
2990008,4248769
3034732,6378333
3964054,655327
3215979,2327550
138209,6271636
2180977,1437595
3857741,294176
4667873,1583231
3244090,1502548
6312207,5001786
6610986,3554217
1479926,72326
3684883,1467812
5135599,4405617
5161563,4604564
2117525,1066773
2446415,5848648
3521713,3889934
6176306,4126140
1927684,5531515
2019473,2806907
4821950,3588653
4958604,20639
2509412,2268181
3360096,2054328
6293865,1224208
3204115,5081652
2471266,5081652
1004115,5841301
5908816,2620327
3409787,1472114
3373724,3490781
6321633,2789797
133780,1071230
3113886,780165
2446800,655636
4526603,3394367
1749171,1437595
4516903,4875744
570203,3529150
3908221,5389409
5721984,5462692
4598184,5715223
233298,1437595
4182362,3638631
3475990,2114083
2051922,2941552
19191,4074455
6291618,4507397
5658306,628840
2096892,183714
1242529,6599996
1902824,4247202
585465,5842118
4317547,747454
1042408,3409079
6422250,5241407
6624689,3508495
5302040,3547667
338540,5262064
3993263,4051827
2704177,3800157
4227488,358366
1227596,3361067
3936484,6076426
346758,4815630
6259981,5357135
6431441,4737558
862749,6309029
5848648,4226200
3762840,28104
1550077,5453911
4452368,4202694
2852232,6601659
509168,3856994
5184153,1617014
250453,980602
3150711,1437595
1222652,2454821
3244090,3165163
6507117,3762704
5290577,2146614
4734122,3461471
1026733,5128763
4036258,69740
5706007,2571600
6312207,3774654
6228382,105871
3857741,3913727
4222633,4181602
4409533,5523187
6245949,3536609
984922,3855560
2181845,888221
2582357,2022703
358597,3164557
3895496,375123
2695608,4168253
3889934,5130715
3889557,6036065
5521792,5089658
922708,1400575
3633680,3472228
5905543,3470733
3103825,3394725
2718780,3191889
679551,151784
379291,3157327
379291,3301362
3738107,459898
3363591,4816271
2594159,5892527
647334,1197058
4799136,1355884
250453,1499867
2395203,3088784
796486,5072257
5529419,2229289
3853779,773238
945562,2539037
4285604,854788
1865699,1351411
3536053,4725636
342065,1547410
3682939,5006124
6381914,133169
820610,3851823
1017270,1310711
3708950,2983439
3676779,2998879
3633680,2993276
5453911,756719
6357935,5963676
4963212,3386555
1337607,1525324
55082,5520932
728095,1744349
2321439,2891952
3601652,2147066
2147066,2462853
2147066,1075683
2706442,540646
2385756,2960328
5153097,1319184
2954213,4024944
1312743,583211
4096598,6442012
4545308,111507
1344715,2884068
17992,2533077
2321439,3064812
4365517,907675
3130932,56854
1248275,5099560
6041206,4788554
6505889,414327
1388013,56512
2320057,6088677
1076121,5306197
991801,6029471
4222980,3529150
1616771,3410733
1622307,6415342
2983563,5011434
4443214,1042408
1437595,4534966
5905543,854788
192767,3168248
3570812,4015225
3676779,222607
376020,5518822
2727705,2072494
2051922,2666615
4994258,794708
4936230,5541793
1170643,6357105
6166593,4168253
3479641,3472228
3833627,6113982
4875543,4391795
5842909,304547
3715407,6391199
3204228,164960
3272775,2501249
4107575,2840200
5898464,2054163
483785,4532198
5078867,3658226
2366109,4166945
133780,1554192
5444682,4363119
1366094,3157392
1366094,537649
148495,3157392
148495,537649
1752248,1545405
3757420,1018146
4976705,2179764
4354094,5227907
2223358,3220912
3077746,2824277
1431657,5951752
3572747,2147066
392965,891988
5442923,4538049
3594599,4133998
4697485,5983724
5618336,1398440
5290991,3784556
1432103,6392180
6321078,6336255
5636306,2546336
3468340,2666615
1883570,4979381
5001786,4248485
5886301,6076426
3078938,3132572
1324906,4098923
4507397,6073020
3802490,3276003
5068219,1322586
2202964,1339246
1776767,2859371
1932434,5436512
1929518,4186221
4843694,2765722
1762067,2405307
2627359,137709
5963237,4976528
5086541,1545120
728419,1871047
5523187,1555560
6321078,4487766
5413985,5089658
3518354,5693741
4280405,5335377
158326,377177
5516380,1863479
753846,2937484
4723397,6392180
1164260,2508464
5601408,4975627
3467256,4323014
1875319,4825388
26306,3132572
990755,4674941
1411478,514378
6484461,3873080
3873080,627809
4301166,4060379
4036258,4757417
2202359,1046732
84045,2331946
5086541,3133651
5668192,5708315
1798783,634192
4001214,4979381
3715834,6597224
1979314,1437595
4262806,2054163
208405,5440554
5569339,1913440
415170,4146025
1230576,6383435
6123271,4928263
4780063,5927572
6172149,4100933
3382618,4893179
6580061,484235
1451842,3165163
1429210,2071558
157011,676166
1749171,2286942
3930231,3487238
1494735,569382
827997,4380393
209005,3485967
2583262,6319469
3994447,2527220
1898861,628070
3207680,2116539
2934936,1953829
4234725,4210643
2583262,2840200
5765001,4451649
6381914,4642308
801284,1268838
3160263,6614147
4718654,6594831
6510338,1789591
4240667,2859295
3361193,628070
111507,1490688
5867390,4024345
1229071,874762
6345894,1464878
224876,1324974
5248820,1355884
4923745,854788
1816866,4139889
4163259,3215979
6083351,2608791
419972,1132437
3817683,4143367
2509412,4848081
3171541,4132682
3117553,1566848
3842964,3853779
2264595,2603787
3261570,5349258
2908441,5547570
3794139,6037064
5118807,4653791
5118807,5387495
5601408,2069452
5150205,2207429
2234649,2351228
1222652,1513998
2650739,4047127
1113743,4178672
1859427,4497469
5496566,2693435
5608660,1559319
3741495,373940
1191152,224876
63382,5479755
4126140,2746755
4448464,54237
5209180,4077501
3800157,5669327
3356083,2603787
2436444,1896655
4514264,1901139
5636306,4839663
4098923,2746341
5041521,5878614
5209180,940018
4466322,1071364
3328904,5974601
4168253,818541
4187369,6613624
2327759,2747635
955831,4875744
2607579,6625009
2511068,404429
5539059,2686448
2967408,1965418
3123569,6168719
2884068,5963676
6299391,1188898
2349661,3168248
6335150,6176306
6536086,2054328
2519244,6384799
6543719,5920261
4049542,2051978
27793,3203276
4108201,2624885
3248896,670285
5452098,4052710
2707075,4199206
235346,1007648
4915414,1437595
5287523,5763837
421447,4345412
984246,1494823
2343166,1004792
2608791,2601186
3521713,3477761
4127133,5668192
2571570,5522432
5150205,3490781
4510067,76469
4510067,1600012
3330574,796486
655636,1683945
3452880,2578922
1353592,72326
5945929,2366109
835738,2804175
5543951,4451649
1472114,5403867
3640594,3546732
987086,6500594
2072588,1355884
1429614,6017846
5249827,2148526
5249827,3238552
2310438,5673062
1384084,1609192
1429210,1413545
2437114,1178461
4486808,3428501
2718780,4383425
1465406,6336255
3842964,3508495
606209,1571229
3365845,6548313
3480270,4703783
1509683,842904
3851823,838252
647334,514378
2545612,5119647
2263745,4507397
4760876,5248820
505187,6551313
955831,4321227
1911278,4815630
2939274,342629
4963602,138631
3373724,908213
5227907,3737816
3546732,6167329
4187369,2266475
3517452,1205354
3919896,5720881
2321439,1015371
4883939,730701
4875543,2742152
5496566,5919861
3873080,1359114
3873080,248227
3103825,524584
835129,6442012
5978251,6467809
4630497,1684331
415170,4916775
699830,3451724
3058365,3085080
5172439,4863024
4669297,3502021
1430229,1190283
5520932,5395057
3409787,3221267
4643823,5174858
5908816,1066773
1374880,3774654
2394879,2804175
4474048,1877282
3406509,2746755
3742374,2685749
3811407,5313439
2704177,250922
2463956,3113886
3532567,867412
4771220,163756
3117553,1001227
2054163,2880534
5051795,1326111
5327955,1066773
4328485,607168
4677297,5999389
5471360,1939201
2459748,5920261
976914,3694439
5516380,834438
2693435,5669327
5800828,784254
2731287,922796
1801312,3203276
2349661,5857234
3487238,3665300
6307846,3523540
1340215,6220739
4002655,3618707
1859427,3618707
4669163,2693435
1465406,3530793
1344715,3836809
6610986,5907449
5938239,2686448
4799136,1383428
6176306,1958921
1227518,118502
3857196,5011434
39404,5603334
4432380,3499410
3231684,5927572
1545143,6259981
3191889,455506
2117525,5908816
3409772,5962659
2099874,6601659
1789591,6384799
2940203,4961081
1501545,4344942
4875543,4462396
3570812,4462396
835129,4839663
2765145,2667118
1962669,1893267
6103941,4457965
2026162,5529419
3203276,1826119
357808,3485967
692580,1092019
5480738,3521713
4760876,3566093
6114942,4239858
6114942,2185196
6580061,6313903
2160019,6410761
2976925,1554309
4324026,379048
4677792,4184944
1354812,3592645
211688,1972250
5031089,6376876
2791716,6030813
5849023,1433522
1574447,2486254
4244524,6554843
6114942,6335597
2594159,4150892
4151197,2105015
2301104,2797523
1751676,4674383
4214203,1441440
2768562,1768780
4443214,577215
163756,4534966
4486808,3016561
1713484,5835477
250453,3501195
2042577,5765001
1493432,2286942
2168636,5004745
6363320,5365552
1662622,5101612
773238,3508495
4116529,4416639
823260,6230728
5018090,6081345
4280405,841646
3133651,6382007
2695608,5235054
2395203,5919861
5797909,4139430
2030333,1662622
1325248,5361949
4846847,1268838
118502,2435929
4010402,1902824
5975944,404429
39404,5534826
373651,4419906
540646,959536
5963237,5357135
339012,1270583
3000130,224876
2765145,3351110
44223,6538624
5725967,10926
6389007,1981561
6374030,5135676
4285604,5068219
2436444,2602637
671865,4997281
6331727,4793109
