vertex1,vertex2
1776767,1400575
4963602,4623817
56521,3101093
3795598,6037064
5565253,30987
5565253,3261570
1989115,417254
4797820,4285604
3029022,418972
4910290,5513591
880273,2897161
3058365,3085080
4807201,6543776
5248820,1877282
4526138,984246
1217525,6549643
1180446,911101
1261447,4001214
3189551,3113886
903615,6162658
4255903,5841301
5584251,3933437
2431690,4517772
4840645,6219736
4840645,2418477
6052171,4265843
2250955,346758
5531874,346758
5224947,5112246
2747204,3795974
3410949,5489832
3939438,4408592
717838,5773304
4895112,4098923
2761458,5002373
1911278,4004058
3468340,417254
1902824,2746341
5636738,4822826
3303915,3169417
4181602,6357935
6470976,2459748
820610,1929792
5698848,1877277
1967887,1349424
4154904,2091918
3359806,1526382
5993202,5031338
1316136,5523187
3680440,5328557
5612583,5365712
5612583,1322586
3415799,1466643
1671637,1413545
712595,5675073
5068219,938342
3908221,1640247
2715120,3034626
5755552,6418445
2051978,2054328
5841301,3394367
3373875,5728953
39404,5150205
4049134,5856840
564917,233298
6344128,3811376
1749171,2258140
1749171,613683
2761458,2630937
4187324,623639
5496566,5669327
4175885,6331727
6505889,2862195
4321227,1490688
655327,669912
4516903,3162138
4841886,3472228
5113219,2091918
846708,185717
1017270,569382
2478487,5366560
1648743,2212571
3487238,5150205
2701276,5810654
2331946,2091918
5569339,6431441
3889557,5112246
5124421,3150711
3811376,4204241
5224947,160330
233298,5240771
3617040,2685749
6507117,118502
4958604,20639
6257358,2318965
2456574,2049616
4667873,851694
4667873,478200
1218776,375231
1914568,941336
5496566,1579243
3890996,1180446
1856079,4493107
6315213,2094344
1893267,6355896
5670333,6484553
4474048,3161160
4130720,4237870
4175885,1895684
1194548,2115114
6551843,6335463
5387495,1116382
5794733,2385709
6624689,3817683
5565253,1437416
1254547,6613624
2977189,5993202
4993739,2859371
1520250,5070140
4808250,576759
3931811,638198
1061139,1216076
2463956,3189551
2343279,6508338
1625587,3394725
1834721,2884431
1834721,3468882
2747850,3720528
945002,6543776
1906402,4137443
1550077,2406527
5812576,4375494
4255903,5005349
1465406,5742307
2051922,2666615
6032325,1929518
6321078,1050162
4425584,703144
3640594,6007109
3410949,5002373
3746826,2749723
1772281,2418477
1226476,4788554
1226476,4261316
699830,4654600
3885811,6541699
638198,4368328
1902824,4247202
4669163,5681648
2773194,1028282
1378335,6190823
3910287,56854
4982513,2184783
2823710,524584
4107575,2226239
3274837,4796144
1188898,2459748
1790561,1691335
2656720,5172559
5172559,2582052
3518354,4004058
5031338,2914506
4383425,455506
2908441,2833121
3729386,2451725
3262775,2548311
1330434,4186221
1330434,869116
4368328,1741877
5628602,3686409
6442012,5810654
2786420,3162138
3325557,6180090
4034317,1555560
5001786,3554217
3191889,455506
698835,6365341
3723700,4181177
5086541,3521861
742222,3734429
742222,6007109
5832208,3535557
2490740,5773304
5471736,5543118
1432103,4042236
5856840,6312207
5118084,3521861
2111586,3394367
2334991,1630084
945002,3536053
3211305,6291618
84045,3536053
5951752,3088784
6291618,4601337
4485318,3410733
1574788,2357394
4275893,2533852
1156993,6365341
2862195,6572910
3692983,4991196
3819868,5524726
2357394,3554217
3521861,5366560
5695047,5974601
2054328,1028282
728419,3162138
4994258,531273
6176306,5245966
5124421,370181
3468557,370181
999642,3994447
1205656,271106
3617040,4771015
4370733,6411791
3204228,1929792
2545879,119758
6130080,379386
6130080,4548104
54127,6513967
757363,2695608
1807836,325083
60683,3253706
60683,2287552
167996,990755
74937,3120053
4635998,9944
1229311,5164158
3435409,1377629
4670338,5950595
5918608,5938239
487470,6089405
2327759,1286598
2934936,3260092
6125449,3120053
6393966,1495207
2125327,2344323
5666748,2744080
6040688,700176
6100059,6466468
4126090,4137443
4330903,6220559
895665,532022
3678445,2697010
4210193,5698493
6436963,3060380
597652,6299248
5677082,2811337
2131241,4485415
1789348,4443214
2872004,4365517
3310753,4975627
5390799,5847048
4771015,2351228
1396325,476206
5548703,918728
5116310,6542931
4123351,4058211
6624689,773238
2111586,5841301
4883939,1686565
963857,569382
2486250,725503
5287523,4843694
3261570,1119410
3682939,3479141
1306248,3351110
2117525,321956
6355636,1773426
3779166,104085
4416639,625999
3998169,2406527
1273633,5076066
3969434,4247202
1559924,154752
3352402,698835
6466913,5409076
6351024,2723103
164960,5536664
4269660,4381100
2446415,5042385
1350393,5435525
2749141,562207
2749141,20639
3879363,6500594
277393,196818
2034765,4714394
2034765,5003149
118502,5868141
1261447,1981561
433730,2462172
6166593,1891958
3761693,3204957
3361067,2602637
3993263,4051827
2000809,1132437
2897161,403076
6294376,3791118
3060380,5023835
2169729,5215661
5367638,4230991
2091774,3929687
2565928,2405307
2747204,6299248
663394,3554217
2973362,5269735
3521713,5963676
1380996,1361941
3939438,1908017
3875155,4138638
4398579,635766
160330,6117798
6328217,4796144
4222633,5637791
1545120,2656430
1010595,4318194
5240473,5479755
4052710,1901139
2163964,1574788
3525654,338540
5968266,3461229
2320057,1550744
2348475,1645323
2886448,1375194
3817683,3529175
4670857,3819853
160505,1170643
3706801,1027706
882450,4621703
3838201,6551313
2954893,2385756
5188990,3404564
1401606,2189524
2954213,3521861
4143655,2614951
2778356,6120683
4024944,5628602
5813781,3360096
1429614,4381100
4171980,2221984
1912062,5215661
5111212,5256051
2165569,3864276
3889557,4621703
1261447,2054328
5224947,5214514
5112246,5214514
6192636,347920
5224947,4621703
3536053,5778163
518189,6151077
669912,2212571
2654587,6117798
2454231,1640247
342065,2644087
2545879,5336754
6022108,6190962
6373900,5123421
5196379,5547570
922708,5263638
4474048,4982513
4608236,6032325
6312207,1640247
6312207,3554217
6312207,1574788
655327,4875744
1671985,1464878
2112146,3451724
3189551,6572910
999642,5724013
4368132,151784
5083397,4226200
3410949,1673369
2382372,1925
4961715,4737558
1020266,3922961
1975742,5411227
719221,3734429
3734429,3586699
4579662,4788554
4474048,4750195
1261447,1768780
4111017,1017270
6005375,5938206
6005375,908213
488786,2072588
1834931,3819853
4354094,4839663
3410733,4991196
6204376,2476009
1749171,5240771
1396325,370181
4267141,2367754
5586306,3756830
5793121,667185
3984340,4855629
4978869,1852420
4978869,4029625
1227596,1766623
6281440,5756365
2496600,1324906
3323759,4800104
4286334,3994182
5552190,3308635
2327759,5953356
2446800,3356083
1918600,1877282
3078264,5700392
4410726,3101093
1638609,3532567
2809413,1676535
188039,1970700
2241072,4165355
4637003,3209589
5097890,3384859
527554,6217282
3322696,5995014
5677082,3692488
688855,4365517
5173811,4932631
3638631,860361
3638631,5820630
2872004,746268
5636306,5747998
6394312,5565025
5387495,4606276
1396325,5991342
1227518,3762704
5548703,3410265
1003753,559808
5118084,3797119
3236419,5954428
5726795,3468340
6502377,5543951
2511976,4227488
2977189,2418345
2471266,3384859
3385485,5111212
1840435,1652390
1840435,1967887
3196529,4222633
2317132,3753395
3721277,1573495
4207521,1628320
171944,983667
171944,2095697
6296062,1282589
3217884,3026030
6192003,4248769
6345894,56621
1821274,420405
4509070,4657284
5645590,3565146
5222951,6212636
4419290,5945972
2749141,3164557
742222,3586699
1671985,5512240
4960286,54237
1932434,3864276
5124421,5636738
1432643,4835726
4429457,1118930
1948081,3648533
101650,3955743
4526221,3409079
1465406,4062443
2399314,5004745
1164324,4727687
1481040,5002373
5973198,1310711
1815238,420405
4227488,5358726
3576913,5544575
3576913,5573777
3204144,5428052
3052611,4669163
5798226,3913308
1046732,3871658
5380200,1767723
852699,4315869
147481,3520952
6383435,535324
1146230,2551571
1064870,1595799
4636779,5164158
5761365,4415726
667185,6173292
3849688,1598712
1638581,4790272
2844367,5891913
5963237,6073020
5543814,838252
4691984,3016561
2656612,2071511
4126825,3649104
2823142,2497322
2648167,949998
3275449,3871658
2913054,5782220
4226200,4440389
5081909,4262806
3365845,4137443
758352,4189490
1264214,1150260
5744158,4982513
4727687,3791477
5017677,5773029
2946553,4104754
1075788,3500485
2185893,5034822
418972,3237921
418972,1403986
186234,3070641
4279470,4846727
5533544,5999389
1863479,2931835
3807453,838252
4107575,4743714
3182771,3955743
984246,3472228
1833587,1806027
5832208,4621703
3383327,5775608
4153723,331308
939846,1175303
3359806,5907449
3718536,619411
1343989,1494823
4718654,17267
1789591,2519244
5101612,2196861
2466785,2960328
4104754,5081652
3042380,1953829
6000708,4103710
983667,6613748
1494305,704041
3729386,4328973
1684331,2551571
379058,2871269
2164583,1856161
5454231,6112199
6475159,3908221
2374668,2092830
830617,6192617
5725078,3536572
91833,4155471
1615576,1114556
1571229,5366560
1554031,2735238
2405307,1282589
3652738,4085015
312754,2508464
1852520,5224947
3984340,505187
3712408,4839663
5240771,4261316
6117798,984922
1615576,1673369
1785248,5854541
2044905,3101400
2347594,1226476
1552567,4839663
2838312,2115114
4807201,2091918
945002,6382007
2024037,636224
3710136,1768780
1526382,1640247
6191707,3394367
2258140,1493432
5586306,4485318
4370733,5173706
5291642,3003113
2157805,1873896
3409772,19490
4643823,5974601
4474048,3922961
527554,1003753
5318602,5113219
1396325,5854541
6312207,37181
1003753,3692983
1989115,6260486
1520542,3692488
5691861,5005349
2511976,4387588
2627359,6005375
1472114,899505
4976705,2179764
2455891,3855560
19191,3647338
5531804,1887796
5963237,3981856
3468340,6260486
1773651,430691
2489022,1298325
5697810,3427383
1343989,5233607
882450,1615576
1877277,682114
1628320,4176906
6319665,3271946
4503476,794708
908213,3800157
564917,2180977
4187324,2859371
2026162,628797
1230576,301073
1230576,2221984
6373900,2838312
628797,1310286
1388013,56621
945002,2091918
3536053,5366560
3536053,731611
1051551,2072588
1773651,5389409
6167329,5002373
3248896,56621
5135599,1768780
3088784,1429614
4808250,5224947
814775,6442012
6192636,4534966
2321439,4621703
3586699,576759
1749171,5124421
3811376,5002373
3643327,5728953
3410949,984922
1852520,4621703
1830537,1973132
2878000,3461229
614947,5261682
4304857,2170618
421447,6500594
4370733,3655153
4893179,4961716
856360,5064322
5894341,3861912
5901660,3885198
4912327,3570812
4912327,4875543
2044905,5135599
2436444,4528680
1914568,4181177
6221711,2953827
66000,2120644
1416870,5769576
1932076,3502021
5528532,2144529
975953,4815630
982158,4492584
982158,529307
982158,3270851
3842804,1342079
3705605,4265361
2446800,727989
4448464,4912118
4448464,2657266
614023,1289411
3722401,6420163
4410726,5444682
1572943,1396553
4928651,1657971
1254231,2180079
3431515,23673
5994416,5049750
4786221,5306076
5491999,5013275
1852520,4771944
33897,5753290
4637003,5551325
297407,5648697
2280934,1910222
2710304,4835726
4837532,6474610
2620365,3337953
5986287,1046732
597652,5695047
3322696,5432929
3322696,5047712
3449014,2065225
4138244,3595967
4138244,5731313
5318602,4255903
5318602,3394367
5318602,1114455
5856840,3693445
4506013,2476681
2117973,983667
762996,3045376
1776767,6153159
1776767,4910290
473682,5018205
4632043,3073674
4629145,1205570
2491993,2381913
2491993,365913
5900071,4475470
4963602,4100933
6394312,3427110
320042,3860567
320042,730319
32815,6383191
6264343,4753514
4051156,1763067
5541793,845601
783866,6199231
2111586,84045
6412226,3759755
3008080,4691984
4196570,3468890
2865602,868095
5797909,6248875
570203,3134723
3700709,863104
1284658,3059213
1284658,17267
5778499,4418723
3196529,706933
2409811,3042349
6169324,6235701
4451149,489599
5626715,6109309
5909693,6345395
5306482,5335766
2260416,5595092
6431626,5519014
1625587,312754
6370355,3052974
940276,2071558
2308006,4703783
6351024,418972
6345894,2662724
2247383,5298872
2634765,3911775
2634765,2744656
3740033,5609152
713953,4703689
1844533,6525957
667646,4415726
6122669,4997281
2306051,4325451
2859295,1429614
4859552,1622055
3077746,4963606
3077746,5568698
706933,5637791
2338411,5364197
4492584,5842118
4234235,4657284
3052974,1597307
3215979,1901139
4486808,913697
1871047,4950536
3811376,1885416
2181845,5002373
1948081,3425421
4323014,5617758
4323014,2174097
4065374,143524
4662186,2833929
5783595,4254
5783595,2872303
5584251,5177517
559808,1616771
6484001,2141583
3952654,2887092
1547691,4265843
3678836,4265361
3905195,2656720
899505,1476130
6294376,2647251
4376944,5273465
5499468,4875543
1622055,3943405
5185478,979804
719221,3157185
4987146,929592
548623,5150134
5878614,3409079
5676908,3461471
5676908,3453846
625510,128755
1987459,1929518
6192636,233298
496910,588107
6592171,2166535
6565754,1050162
3640594,160330
3640594,2891952
239464,3825383
2838779,1272797
77465,331308
1877190,6351155
5311511,4606276
6331727,2054328
2131751,1881497
3792880,6038156
3929242,2133542
2291204,5298872
1051551,1466643
1865699,1351411
4230991,6528422
3130932,1317126
5843038,3750616
2913054,6579943
2722341,665389
4021454,3162038
2232125,6474610
5909295,6601659
5909295,3952240
4763186,1913399
2996067,3041208
3303915,6361766
1638708,4238415
6510338,3271946
2185893,1344546
186234,5974601
4237271,2374668
4265843,1087185
5663384,3822917
1030041,6407376
4265361,313166
6007109,4435594
6518732,4105591
338540,2165075
710161,1168702
4547524,4181177
242074,2476681
4165364,6357935
4153723,6479166
784254,5079967
3359806,5471363
250922,1429614
3255942,3001484
1099388,5922859
3511346,562734
4560963,860361
5534653,5836002
648863,4503476
532732,211332
5807569,2937457
4101913,211332
4429465,5201639
5042611,1494305
1459674,5970099
1231784,3784556
5135599,4405617
6113982,148954
3262775,1098687
1766623,1324433
4627437,3759755
702652,3828025
28104,6451718
3502021,1526622
1822251,1929792
238001,4896328
1826150,3191889
4665522,4462396
5137333,2475972
1246973,420405
4325451,3978438
1284583,1985684
629036,6407376
4726019,2475972
211332,1098657
2552052,4245970
4921241,4178672
3618707,1311375
1661300,5809995
686141,6385274
1018146,5595092
3871952,2614951
5365213,1174665
5616001,5350688
4204241,5214514
39404,1318834
3590070,4100933
4799136,4474048
2509412,1481040
6007109,882450
2436444,3361067
2436444,1316136
1918600,1466643
6579943,6039777
4503476,3535557
1526382,3632974
56621,2179764
3590070,6299248
3204228,2490740
4770955,4042236
2070758,3220912
4240667,3088784
2718090,1429614
150862,5349258
4018691,3215979
1273633,5907449
3148208,3042380
4036936,4843694
1537219,1973132
4429457,6446206
2181845,1885416
6126116,3427383
2258140,370181
814775,2701276
4309786,3535557
356973,1630084
3536053,606209
1226476,370181
1493432,4822826
613683,370181
404429,4106663
3088784,5669327
127793,5327136
3373875,5832208
6344128,3410949
4808250,132538
2509412,6007109
999642,1017270
160330,6167329
4771944,3734429
503620,2042577
1968929,2474413
1968929,6421564
3842964,4126090
4648474,3008080
4648474,3761693
3192696,4451149
5357230,1231892
4643823,1311133
3409787,6505889
6046046,4154904
4175885,5722045
1194548,5233607
1789348,5068480
1286598,6343110
4723397,2533077
2316136,1882031
3029022,6351024
3082708,3085080
6239079,3919896
6492999,1136995
3969434,1902824
940276,1413545
4509070,5302040
5201035,1691335
114776,4593761
6553352,1806902
3308481,2008236
3439132,5112246
2431690,2497322
2051922,417254
6061372,54237
4840645,1929792
453980,3303915
2908711,2668491
4850967,2501249
6294376,138209
4111017,2701276
911101,1330434
4214601,4443150
6192636,1834931
4222980,1197887
3521713,3889934
5558283,2335216
1772281,5773304
112834,6484553
669912,1490688
4226200,1529202
4409533,5523187
208405,6083351
6018738,619411
4428760,346758
2420864,2348475
4670403,3004978
3113886,780165
5832913,3169417
987086,6500594
2408066,3449193
1929518,4186221
6543776,731611
4750195,1106963
2715988,5907449
1755345,3699417
5389732,5543121
3944395,2099847
4294382,6081345
4923176,5326525
5627791,2212571
4808250,920790
4771220,5240771
920790,1615576
648863,5489832
5002373,5728953
3586699,794708
2545879,2131241
2545879,4187211
2170601,2004948
1432103,5974601
4175885,6294333
1501545,4443214
5287523,4036936
2627359,114776
2509412,3811376
742222,2335216
3189551,1973132
5812576,2002510
5747998,2118081
5747998,1310711
4507397,5357135
5533544,3679859
5782220,5524726
2184245,3566093
780165,6572910
2335216,147999
5728953,794708
5649389,2258140
3574034,4968178
1387820,3099510
4154904,2478487
2701276,4839663
2091918,731611
6470832,2695608
837790,6005375
4963212,1488577
5533544,5076066
5569339,6345894
2546336,4202694
3811376,2654587
1481040,920790
1226476,233298
999642,6442012
4450656,225675
4450656,702130
4450656,5626715
1431657,4593761
3902530,4447615
4447615,6091914
4447615,131638
3233888,2120951
4187324,5120377
4187324,5513591
637560,6052939
402871,1527359
2250301,6563100
2250301,6206197
1170569,2060934
4466322,1071364
5286980,3691102
1235237,6500594
1089493,2823710
4014889,262282
6607512,6070745
1230576,6581024
